https://www.northdevon.gov.uk/council/data-protection-and-freedom-of-information/publication-scheme/open-data/	category=dataportal	max.depth=0
https://www.opendatani.gov.uk	category=dataportal	max.depth=0
https://www.ost.pt	category=dataportal	max.depth=0
http://tampere.fi/avoindata	category=dataportal	max.depth=0
http://tanzania.opendataforafrica.org/	category=dataportal	max.depth=0
http://thedatahub.org/	category=dataportal	max.depth=0
http://transparency.ct.gov/html/main.asp	category=dataportal	max.depth=0
http://tunisia.opendataforafrica.org/	category=dataportal	max.depth=0
http://usaspending.gov/	category=dataportal	max.depth=0
http://vicroadsopendata.vicroadsmaps.opendata.arcgis.com/	category=dataportal	max.depth=0
http://winnipegelection.ca/open_data_2010	category=dataportal	max.depth=0
http://www2.lichfielddc.gov.uk/data/	category=dataportal	max.depth=0
http://www.a2gov.org/services/data/Pages/default.aspx	category=dataportal	max.depth=0
http://www.alkmaar.nl/opendata	category=dataportal	max.depth=0
http://www.allerdale.gov.uk/default.aspx?Page=2288	category=dataportal	max.depth=0
http://www.amsterdamopendata.nl/home	category=dataportal	max.depth=0
http://www.apileipzig.de/	category=dataportal	max.depth=0
http://www.avoindata.fi	category=dataportal	max.depth=0
http://www.bahrain.bh/wps/portal/data/	category=dataportal	max.depth=0
http://www.banffopendata.ca/	category=dataportal	max.depth=0
http://www.bcn.cat/opendata/	category=dataportal	max.depth=0
http://www.bilbao.net/opendata	category=dataportal	max.depth=0
http://www.birmingham.gov.uk/open-data	category=dataportal	max.depth=0
http://www.bizdb.co.uk/	category=dataportal	max.depth=0
http://www.bizstats.co.uk/	category=dataportal	max.depth=0
http://www.bjdata.gov.cn/	category=dataportal	max.depth=0
http://www.brampton.ca/EN/City-Hall/OpenGov/Pages/Welcome.aspx	category=dataportal	max.depth=0
http://www.caib.es/caibdatafront/	category=dataportal	max.depth=0
http://www.chatham-kent.ca/sp_training/OpenData/Pages/DataCatalogue.aspx	category=dataportal	max.depth=0
http://www.chilliwack.com/main/page.cfm?id=2329	category=dataportal	max.depth=0
http://www.cityofkingston.ca/explore/data-catalogue	category=dataportal	max.depth=0
http://www.cityscale.com.ua/	category=dataportal	max.depth=0
http://www.citywindsor.ca/003713.asp	category=dataportal	max.depth=0
http://www.civicapps.org/datasets	category=dataportal	max.depth=0
http://www.colorado.gov/data/	category=dataportal	max.depth=0
http://www.comune.palermo.it/opendata.php	category=dataportal	max.depth=0
http://www.comune.pv.it/site/home/dai-settori-e-servizi/servizio-informatico-comunale/s.i.t.-sistema-informativo-territoriale/download-dati-geografici.html	category=dataportal	max.depth=0
http://www.comune.torino.it/aperto	category=dataportal	max.depth=0
http://www.comune.trento.it/comunicazione/trasparenza/open-data	category=dataportal	max.depth=0
http://www.comune.vicenza.it/ente/settori/dipgenpers/sistinf/sit/daticartografici.php	category=dataportal	max.depth=0
http://www.consejotransparencia.cl/consejo/site/edic/base/port/pcatalogo.html	category=dataportal	max.depth=0
http://www.criik.com/	category=dataportal	max.depth=0
http://www.dados.gov.pt/	category=dataportal	max.depth=0
http://www.data.ca.gov	category=dataportal	max.depth=0
http://www.datagm.org.uk	category=dataportal	max.depth=0
http://www.data.go.jp/	category=dataportal	max.depth=0
http://www.data.gouv.fr/	category=dataportal	max.depth=0
http://www.data.gouv.fr/fr/	category=dataportal	max.depth=0
http://www.data.gov.bc.ca/	category=dataportal	max.depth=0
http://www.data.gov.bh/	category=dataportal	max.depth=0
http://www.data.gov/catalog	category=dataportal	max.depth=0
http://www.data.gov.cy/	category=dataportal	max.depth=0
http://www.data.gov.gr/	category=dataportal	max.depth=0
http://www.data.gov.jm/	category=dataportal	max.depth=0
http://www.data.gov.my/	category=dataportal	max.depth=0
http://www.data.gov.om/	category=dataportal	max.depth=0
http://www.data.gov.tn/	category=dataportal	max.depth=0
http://www.datakc.org/	category=dataportal	max.depth=0
http://www.datalocale.fr/	category=dataportal	max.depth=0
http://www.data-publica.com/	category=dataportal	max.depth=0
http://www.data.rennes-metropole.fr	category=dataportal	max.depth=0
http://www.datashanghai.gov.cn	category=dataportal	max.depth=0
http://www.data.ug	category=dataportal	max.depth=0
http://www.data.vic.gov.au	category=dataportal	max.depth=0
